unix_t	window	slot	hand	tracked	curl_index	curl_middle	curl_ring	curl_pinky	pinch_m	palm_head	palm_y_head	cls	hi_pinch	hi_grasp	aim_pinch	aim_menu	aim_pose
1789399487.2526	rot_fist_L	cue1	L	1	0.0123	0.0031	0.0084	0.0096	0.0970	0.9646	-0.1198		0	0	0	0	1
1789399487.2526	rot_fist_L	cue1	R	1	0.0116	0.0063	0.0107	0.0156	0.0712	-0.3840	0.2098		0	0	0	0	0
1789399487.2640	rot_fist_L	cue1	L	1	0.0122	0.0031	0.0083	0.0096	0.0971	0.9529	-0.1058		0	0	0	0	1
1789399487.2640	rot_fist_L	cue1	R	1	0.0117	0.0063	0.0107	0.0157	0.0711	-0.3856	0.2105		0	0	0	0	0
1789399487.2748	rot_fist_L	cue1	L	1	0.0121	0.0031	0.0084	0.0097	0.0980	0.9425	-0.1079		0	0	0	0	1
1789399487.2748	rot_fist_L	cue1	R	1	0.0116	0.0063	0.0108	0.0158	0.0711	-0.3856	0.2107		0	0	0	0	0
1789399487.2857	rot_fist_L	cue1	L	1	0.0120	0.0031	0.0084	0.0097	0.0987	0.9302	-0.1056		0	0	0	0	1
1789399487.2857	rot_fist_L	cue1	R	1	0.0117	0.0063	0.0108	0.0159	0.0711	-0.3860	0.2111		0	0	0	0	0
1789399487.2971	rot_fist_L	cue1	L	1	0.0118	0.0032	0.0084	0.0097	0.0995	0.9166	-0.1031		0	0	0	0	1
1789399487.2971	rot_fist_L	cue1	R	1	0.0117	0.0063	0.0108	0.0160	0.0710	-0.3865	0.2115		0	0	0	0	0
1789399487.3082	rot_fist_L	cue1	L	1	0.0117	0.0032	0.0085	0.0098	0.1004	0.9018	-0.1004		0	0	0	0	1
1789399487.3082	rot_fist_L	cue1	R	1	0.0117	0.0063	0.0109	0.0162	0.0710	-0.3869	0.2118		0	0	0	0	0
1789399487.3193	rot_fist_L	cue1	L	1	0.0115	0.0031	0.0083	0.0098	0.1001	0.9018	-0.0728		0	0	0	0	1
1789399487.3193	rot_fist_L	cue1	R	1	0.0116	0.0063	0.0108	0.0162	0.0709	-0.3870	0.2120		0	0	0	0	0
1789399487.3305	rot_fist_L	cue1	L	1	0.0113	0.0031	0.0082	0.0098	0.1003	0.8947	-0.0556		0	0	0	0	1
1789399487.3305	rot_fist_L	cue1	R	1	0.0116	0.0063	0.0108	0.0163	0.0708	-0.3871	0.2123		0	0	0	0	0
1789399487.3416	rot_fist_L	cue1	L	1	0.0112	0.0031	0.0081	0.0098	0.1005	0.8870	-0.0383		0	0	0	0	1
1789399487.3416	rot_fist_L	cue1	R	1	0.0116	0.0062	0.0108	0.0164	0.0708	-0.3873	0.2126		0	0	0	0	0
1789399487.3527	rot_fist_L	cue1	L	1	0.0111	0.0031	0.0082	0.0098	0.1001	0.8826	-0.0320		0	0	0	0	1
1789399487.3527	rot_fist_L	cue1	R	1	0.0116	0.0062	0.0108	0.0165	0.0708	-0.3876	0.2127		0	0	0	0	0
1789399487.3638	rot_fist_L	cue1	L	1	0.0111	0.0031	0.0082	0.0099	0.0998	0.8774	-0.0240		0	0	0	0	1
1789399487.3638	rot_fist_L	cue1	R	1	0.0116	0.0062	0.0108	0.0166	0.0709	-0.3878	0.2129		0	0	0	0	0
1789399487.3747	rot_fist_L	cue1	L	1	0.0110	0.0031	0.0082	0.0099	0.0994	0.8721	-0.0159		0	0	0	0	1
1789399487.3747	rot_fist_L	cue1	R	1	0.0116	0.0062	0.0108	0.0166	0.0709	-0.3881	0.2130		0	0	0	0	0
1789399487.3861	rot_fist_L	cue1	L	1	0.0109	0.0031	0.0082	0.0099	0.0991	0.8666	-0.0077		0	0	0	0	1
1789399487.3861	rot_fist_L	cue1	R	1	0.0116	0.0061	0.0108	0.0167	0.0709	-0.3882	0.2131		0	0	0	0	0
1789399487.3974	rot_fist_L	cue1	L	1	0.0108	0.0032	0.0082	0.0100	0.0990	0.8433	-0.0065		0	0	0	0	1
1789399487.3974	rot_fist_L	cue1	R	1	0.0115	0.0061	0.0108	0.0167	0.0710	-0.3890	0.2144		0	0	0	0	0
1789399487.4083	rot_fist_L	cue1	L	1	0.0106	0.0032	0.0082	0.0100	0.0988	0.8252	-0.0024		0	0	0	0	1
1789399487.4083	rot_fist_L	cue1	R	1	0.0115	0.0061	0.0108	0.0167	0.0710	-0.3896	0.2153		0	0	0	0	0
1789399487.4193	rot_fist_L	cue1	L	1	0.0105	0.0032	0.0083	0.0101	0.0985	0.8060	0.0018		0	0	0	0	1
1789399487.4193	rot_fist_L	cue1	R	1	0.0115	0.0061	0.0108	0.0167	0.0710	-0.3900	0.2161		0	0	0	0	0
1789399487.4304	rot_fist_L	cue1	L	1	0.0103	0.0032	0.0082	0.0101	0.0983	0.7896	0.0122		0	0	0	0	1
1789399487.4304	rot_fist_L	cue1	R	1	0.0115	0.0061	0.0108	0.0167	0.0710	-0.3898	0.2172		0	0	0	0	0
1789399487.4414	rot_fist_L	cue1	L	1	0.0101	0.0032	0.0082	0.0102	0.0981	0.7729	0.0233		0	0	0	0	1
1789399487.4414	rot_fist_L	cue1	R	1	0.0115	0.0061	0.0108	0.0168	0.0709	-0.3896	0.2183		0	0	0	0	0
1789399487.4527	rot_fist_L	cue1	L	1	0.0099	0.0032	0.0082	0.0102	0.0979	0.7554	0.0345		0	0	0	0	1
1789399487.4527	rot_fist_L	cue1	R	1	0.0115	0.0061	0.0109	0.0168	0.0709	-0.3892	0.2193		0	0	0	0	0
1789399487.4643	rot_fist_L	cue1	L	1	0.0097	0.0032	0.0081	0.0102	0.0977	0.7372	0.0458		0	0	0	0	1
1789399487.4643	rot_fist_L	cue1	R	1	0.0115	0.0061	0.0109	0.0168	0.0709	-0.3886	0.2203		0	0	0	0	0
1789399487.4753	rot_fist_L	cue1	L	1	0.0097	0.0032	0.0080	0.0104	0.0967	0.6874	0.0544		0	0	0	0	1
1789399487.4753	rot_fist_L	cue1	R	1	0.0116	0.0062	0.0110	0.0169	0.0708	-0.3873	0.2218		0	0	0	0	0
1789399487.4864	rot_fist_L	cue1	L	1	0.0097	0.0032	0.0079	0.0105	0.0960	0.6426	0.0641		0	0	0	0	1
1789399487.4864	rot_fist_L	cue1	R	1	0.0116	0.0062	0.0111	0.0170	0.0708	-0.3859	0.2231		0	0	0	0	0
1789399487.4975	rot_fist_L	cue1	L	1	0.0097	0.0031	0.0078	0.0107	0.0953	0.5953	0.0740		0	0	0	0	0
1789399487.4975	rot_fist_L	cue1	R	1	0.0116	0.0062	0.0112	0.0171	0.0708	-0.3846	0.2244		0	0	0	0	0
1789399487.5085	rot_fist_L	cue1	L	1	0.0097	0.0031	0.0077	0.0108	0.0946	0.5459	0.0843		0	0	0	0	0
1789399487.5085	rot_fist_L	cue1	R	1	0.0117	0.0063	0.0113	0.0172	0.0707	-0.3832	0.2258		0	0	0	0	0
1789399487.5197	rot_fist_L	cue1	L	1	0.0095	0.0030	0.0073	0.0107	0.0959	0.4606	0.1134		0	0	0	0	0
1789399487.5197	rot_fist_L	cue1	R	1	0.0117	0.0063	0.0113	0.0172	0.0707	-0.3827	0.2272		0	0	0	0	0
1789399487.5308	rot_fist_L	cue1	L	1	0.0094	0.0029	0.0071	0.0107	0.0964	0.3858	0.1347		0	0	0	0	0
1789399487.5308	rot_fist_L	cue1	R	1	0.0117	0.0063	0.0113	0.0173	0.0707	-0.3817	0.2285		0	0	0	0	0
1789399487.5418	rot_fist_L	cue1	L	1	0.0093	0.0029	0.0068	0.0107	0.0969	0.3083	0.1561		0	0	0	0	0
1789399487.5418	rot_fist_L	cue1	R	1	0.0117	0.0063	0.0114	0.0174	0.0706	-0.3808	0.2299		0	0	0	0	0
1789399487.5531	rot_fist_L	cue1	L	1	0.0093	0.0029	0.0069	0.0109	0.0956	0.2216	0.2089		0	0	0	0	0
1789399487.5531	rot_fist_L	cue1	R	1	0.0119	0.0063	0.0114	0.0174	0.0705	-0.3808	0.2309		0	0	0	0	0
1789399487.5642	rot_fist_L	cue1	L	1	0.0094	0.0029	0.0069	0.0111	0.0946	0.1338	0.2560		0	0	0	0	0
1789399487.5642	rot_fist_L	cue1	R	1	0.0120	0.0063	0.0115	0.0175	0.0705	-0.3806	0.2319		0	0	0	0	0
1789399487.5751	rot_fist_L	cue1	L	1	0.0094	0.0029	0.0069	0.0112	0.0935	0.0450	0.3022		0	0	0	0	0
1789399487.5751	rot_fist_L	cue1	R	1	0.0120	0.0063	0.0116	0.0176	0.0704	-0.3805	0.2329		0	0	0	0	0
1789399487.5863	rot_fist_L	cue1	L	1	0.0095	0.0029	0.0069	0.0114	0.0925	-0.0442	0.3469		0	0	0	0	0
1789399487.5863	rot_fist_L	cue1	R	1	0.0121	0.0064	0.0116	0.0177	0.0703	-0.3804	0.2338		0	0	0	0	0
1789399487.5974	rot_fist_L	cue1	L	1	0.0095	0.0030	0.0073	0.0125	0.0925	-0.1718	0.3689		0	0	0	0	0
1789399487.5974	rot_fist_L	cue1	R	1	0.0122	0.0064	0.0116	0.0177	0.0703	-0.3793	0.2342		0	0	0	0	0
1789399487.6086	rot_fist_L	cue1	L	1	0.0094	0.0030	0.0075	0.0133	0.0922	-0.2823	0.3961		0	0	0	0	0
1789399487.6086	rot_fist_L	cue1	R	1	0.0122	0.0064	0.0116	0.0178	0.0702	-0.3787	0.2347		0	0	0	0	0
1789399487.6196	rot_fist_L	cue1	L	1	0.0094	0.0031	0.0077	0.0142	0.0919	-0.3879	0.4207		0	0	0	0	0
1789399487.6196	rot_fist_L	cue1	R	1	0.0123	0.0064	0.0116	0.0178	0.0702	-0.3780	0.2353		0	0	0	0	0
1789399487.6309	rot_fist_L	cue1	L	1	0.0094	0.0032	0.0079	0.0151	0.0915	-0.4871	0.4422		0	0	0	0	0
1789399487.6309	rot_fist_L	cue1	R	1	0.0123	0.0064	0.0116	0.0179	0.0701	-0.3773	0.2358		0	0	0	0	0
1789399487.6419	rot_fist_L	cue1	L	1	0.0094	0.0033	0.0081	0.0150	0.0913	-0.4952	0.4534		0	0	0	0	0
1789399487.6419	rot_fist_L	cue1	R	1	0.0124	0.0064	0.0116	0.0179	0.0700	-0.3764	0.2360		0	0	0	0	0
1789399487.6529	rot_fist_L	cue1	L	1	0.0094	0.0035	0.0084	0.0153	0.0911	-0.5436	0.4675		0	0	0	0	0
1789399487.6529	rot_fist_L	cue1	R	1	0.0125	0.0064	0.0116	0.0179	0.0700	-0.3758	0.2363		0	0	0	0	0
1789399487.6642	rot_fist_L	cue1	L	1	0.0094	0.0036	0.0086	0.0157	0.0908	-0.5895	0.4801		0	0	0	0	0
1789399487.6642	rot_fist_L	cue1	R	1	0.0126	0.0064	0.0116	0.0180	0.0699	-0.3751	0.2367		0	0	0	0	0
1789399487.6753	rot_fist_L	cue1	L	1	0.0093	0.0036	0.0087	0.0156	0.0904	-0.6140	0.4783		0	0	0	0	0
1789399487.6753	rot_fist_L	cue1	R	1	0.0127	0.0064	0.0117	0.0180	0.0699	-0.3739	0.2369		0	0	0	0	0
1789399487.6861	rot_fist_L	cue1	L	1	0.0092	0.0036	0.0088	0.0155	0.0900	-0.6424	0.4794		0	0	0	0	0
1789399487.6861	rot_fist_L	cue1	R	1	0.0127	0.0064	0.0117	0.0181	0.0699	-0.3729	0.2371		0	0	0	0	0
1789399487.6975	rot_fist_L	cue1	L	1	0.0092	0.0036	0.0089	0.0155	0.0897	-0.6696	0.4799		0	0	0	0	0
1789399487.6975	rot_fist_L	cue1	R	1	0.0128	0.0065	0.0117	0.0181	0.0699	-0.3720	0.2374		0	0	0	0	0
1789399487.7089	rot_fist_L	cue1	L	1	0.0091	0.0037	0.0091	0.0155	0.0893	-0.6955	0.4798		0	0	0	0	0
1789399487.7089	rot_fist_L	cue1	R	1	0.0128	0.0065	0.0117	0.0181	0.0698	-0.3712	0.2377		0	0	0	0	0
1789399487.7197	rot_fist_L	cue1	L	1	0.0090	0.0035	0.0090	0.0153	0.0885	-0.7173	0.4700		0	0	0	0	0
1789399487.7197	rot_fist_L	cue1	R	1	0.0129	0.0065	0.0117	0.0182	0.0698	-0.3713	0.2373		0	0	0	0	0
1789399487.7308	rot_fist_L	cue1	L	1	0.0090	0.0035	0.0091	0.0151	0.0879	-0.7395	0.4639		0	0	0	0	0
1789399487.7308	rot_fist_L	cue1	R	1	0.0129	0.0065	0.0117	0.0182	0.0698	-0.3711	0.2372		0	0	0	0	0
1789399487.7420	rot_fist_L	cue1	L	1	0.0089	0.0034	0.0091	0.0150	0.0873	-0.7607	0.4575		0	0	0	0	0
1789399487.7420	rot_fist_L	cue1	R	1	0.0130	0.0064	0.0117	0.0182	0.0697	-0.3709	0.2372		0	0	0	0	0
1789399487.7531	rot_fist_L	cue1	L	1	0.0089	0.0034	0.0090	0.0149	0.0867	-0.7670	0.4419		0	0	0	0	0
1789399487.7531	rot_fist_L	cue1	R	1	0.0130	0.0064	0.0117	0.0183	0.0697	-0.3714	0.2372		0	0	0	0	0
1789399487.7642	rot_fist_L	cue1	L	1	0.0089	0.0033	0.0089	0.0147	0.0862	-0.7755	0.4277		0	0	0	0	0
1789399487.7642	rot_fist_L	cue1	R	1	0.0130	0.0064	0.0117	0.0183	0.0696	-0.3719	0.2371		0	0	0	0	0
1789399487.7751	rot_fist_L	cue1	L	1	0.0089	0.0033	0.0088	0.0146	0.0856	-0.7836	0.4134		0	0	0	0	0
1789399487.7751	rot_fist_L	cue1	R	1	0.0131	0.0064	0.0117	0.0183	0.0696	-0.3723	0.2371		0	0	0	0	0
1789399487.7864	rot_fist_L	cue1	L	1	0.0089	0.0032	0.0087	0.0145	0.0851	-0.7916	0.3990		0	0	0	0	0
1789399487.7864	rot_fist_L	cue1	R	1	0.0131	0.0064	0.0117	0.0184	0.0695	-0.3728	0.2370		0	0	0	0	0
1789399487.7976	rot_fist_L	cue1	L	1	0.0090	0.0034	0.0092	0.0146	0.0842	-0.7943	0.3912		0	0	0	0	0
1789399487.7976	rot_fist_L	cue1	R	1	0.0131	0.0064	0.0117	0.0184	0.0696	-0.3730	0.2371		0	0	0	0	0
1789399487.8086	rot_fist_L	cue1	L	1	0.0090	0.0036	0.0094	0.0146	0.0835	-0.7987	0.3809		0	0	0	0	0
1789399487.8086	rot_fist_L	cue1	R	1	0.0131	0.0063	0.0117	0.0184	0.0697	-0.3734	0.2372		0	0	0	0	0
1789399487.8197	rot_fist_L	cue1	L	1	0.0091	0.0037	0.0097	0.0146	0.0827	-0.8029	0.3707		0	0	0	0	0
1789399487.8197	rot_fist_L	cue1	R	1	0.0132	0.0063	0.0116	0.0185	0.0697	-0.3737	0.2372		0	0	0	0	0
1789399487.8309	rot_fist_L	cue1	L	1	0.0091	0.0038	0.0100	0.0147	0.0820	-0.8071	0.3604		0	0	0	0	0
1789399487.8309	rot_fist_L	cue1	R	1	0.0132	0.0063	0.0116	0.0185	0.0698	-0.3740	0.2373		0	0	0	0	0
1789399487.8420	rot_fist_L	cue1	L	1	0.0118	0.0072	0.0133	0.0178	0.0756	-0.8073	0.3660		0	0	0	0	0
1789399487.8420	rot_fist_L	cue1	R	1	0.0133	0.0063	0.0116	0.0186	0.0697	-0.3746	0.2376		0	0	0	0	0
1789399487.8530	rot_fist_L	cue1	L	1	0.0134	0.0095	0.0154	0.0196	0.0717	-0.8094	0.3640		0	0	0	0	0
1789399487.8530	rot_fist_L	cue1	R	1	0.0134	0.0063	0.0116	0.0186	0.0696	-0.3751	0.2377		0	0	0	0	0
1789399487.8642	rot_fist_L	cue1	L	1	0.0151	0.0123	0.0176	0.0214	0.0677	-0.8115	0.3619		0	0	0	0	0
1789399487.8642	rot_fist_L	cue1	R	1	0.0134	0.0064	0.0116	0.0186	0.0696	-0.3756	0.2379		0	0	0	0	0
1789399487.8753	rot_fist_L	cue1	L	1	0.0259	0.0266	0.0323	0.0317	0.0598	-0.8075	0.3751		0	0	0	0	0
1789399487.8753	rot_fist_L	cue1	R	1	0.0134	0.0063	0.0116	0.0187	0.0696	-0.3767	0.2383		0	0	0	0	0
1789399487.8861	rot_fist_L	cue1	L	1	0.0367	0.0428	0.0471	0.0414	0.0527	-0.8049	0.3843		0	0	0	0	0
1789399487.8861	rot_fist_L	cue1	R	1	0.0135	0.0063	0.0116	0.0187	0.0696	-0.3777	0.2387		0	0	0	0	0
1789399487.8975	rot_fist_L	cue1	L	1	0.0495	0.0630	0.0647	0.0525	0.0457	-0.8022	0.3936		0	0	0	0	0
1789399487.8975	rot_fist_L	cue1	R	1	0.0135	0.0063	0.0116	0.0188	0.0696	-0.3786	0.2392		0	0	0	0	0
1789399487.9085	rot_fist_L	cue1	L	1	0.0642	0.0871	0.0848	0.0648	0.0389	-0.7994	0.4028		0	0	0	0	0
1789399487.9085	rot_fist_L	cue1	R	1	0.0135	0.0063	0.0117	0.0188	0.0696	-0.3796	0.2396		0	0	0	0	0
1789399487.9196	rot_fist_L	cue1	L	1	0.0743	0.1111	0.1042	0.0739	0.0370	-0.8008	0.4219		0	1	0	0	0
1789399487.9196	rot_fist_L	cue1	R	1	0.0135	0.0063	0.0116	0.0189	0.0696	-0.3793	0.2400		0	0	0	0	0
1789399487.9307	rot_fist_L	cue1	L	1	0.0882	0.1398	0.1270	0.0858	0.0334	-0.7998	0.4367		0	1	0	0	0
1789399487.9307	rot_fist_L	cue1	R	1	0.0135	0.0062	0.0116	0.0189	0.0695	-0.3796	0.2405		0	0	0	0	0
1789399487.9419	rot_fist_L	cue1	L	1	0.1032	0.1716	0.1520	0.0986	0.0303	-0.7985	0.4514		0	1	0	0	0
1789399487.9419	rot_fist_L	cue1	R	1	0.0135	0.0062	0.0116	0.0190	0.0695	-0.3798	0.2409		0	0	0	0	0
1789399487.9531	rot_fist_L	cue1	L	1	0.1091	0.1749	0.1575	0.1042	0.0292	-0.7948	0.4629		0	1	0	0	0
1789399487.9531	rot_fist_L	cue1	R	1	0.0135	0.0062	0.0116	0.0190	0.0695	-0.3805	0.2410		0	0	0	0	0
1789399487.9641	rot_fist_L	cue1	L	1	0.1170	0.1835	0.1666	0.1115	0.0278	-0.7913	0.4748		0	1	0	0	0
1789399487.9641	rot_fist_L	cue1	R	1	0.0134	0.0062	0.0116	0.0191	0.0695	-0.3811	0.2412		0	0	0	0	0
1789399487.9752	rot_fist_L	cue1	L	1	0.1251	0.1923	0.1760	0.1189	0.0264	-0.7876	0.4866		0	1	0	0	0
1789399487.9752	rot_fist_L	cue1	R	1	0.0134	0.0062	0.0116	0.0192	0.0695	-0.3817	0.2414		0	0	0	0	0
1789399487.9863	rot_fist_L	cue1	L	1	0.1334	0.2012	0.1856	0.1267	0.0250	-0.7837	0.4983		0	1	0	0	0
1789399487.9863	rot_fist_L	cue1	R	1	0.0134	0.0062	0.0116	0.0192	0.0695	-0.3823	0.2415		0	0	0	0	0
1789399487.9975	rot_fist_L	cue1	L	1	0.1291	0.1888	0.1768	0.1240	0.0255	-0.7849	0.4995		0	1	0	0	0
1789399487.9975	rot_fist_L	cue1	R	1	0.0134	0.0061	0.0116	0.0192	0.0695	-0.3824	0.2416		0	0	0	0	0
1789399488.0085	rot_fist_L	cue1	L	1	0.1293	0.1841	0.1747	0.1251	0.0254	-0.7843	0.5045		0	1	0	0	0
1789399488.0085	rot_fist_L	cue1	R	1	0.0134	0.0061	0.0116	0.0193	0.0695	-0.3827	0.2417		0	0	0	0	0
1789399488.0197	rot_fist_L	cue1	L	1	0.1296	0.1795	0.1726	0.1262	0.0254	-0.7835	0.5095		0	1	0	0	0
1789399488.0197	rot_fist_L	cue1	R	1	0.0134	0.0061	0.0116	0.0193	0.0695	-0.3830	0.2418		0	0	0	0	0
1789399488.0309	rot_fist_L	cue1	L	1	0.1285	0.1754	0.1703	0.1257	0.0256	-0.7835	0.5142		0	1	0	0	0
1789399488.0309	rot_fist_L	cue1	R	1	0.0134	0.0061	0.0117	0.0193	0.0695	-0.3832	0.2418		0	0	0	0	0
1789399488.0419	rot_fist_L	cue1	L	1	0.1272	0.1714	0.1681	0.1251	0.0259	-0.7835	0.5188		0	1	0	0	0
1789399488.0419	rot_fist_L	cue1	R	1	0.0134	0.0061	0.0117	0.0194	0.0695	-0.3835	0.2417		0	0	0	0	0
1789399488.0528	rot_fist_L	cue1	L	1	0.1260	0.1674	0.1658	0.1245	0.0261	-0.7835	0.5233		0	1	0	0	0
1789399488.0528	rot_fist_L	cue1	R	1	0.0134	0.0061	0.0117	0.0194	0.0695	-0.3837	0.2417		0	0	0	0	0
1789399488.0641	rot_fist_L	cue1	L	1	0.1248	0.1635	0.1636	0.1239	0.0264	-0.7834	0.5278		0	1	0	0	0
1789399488.0641	rot_fist_L	cue1	R	1	0.0133	0.0061	0.0117	0.0195	0.0695	-0.3840	0.2416		0	0	0	0	0
1789399488.0752	rot_fist_L	cue1	L	1	0.1238	0.1628	0.1630	0.1235	0.0264	-0.7820	0.5311		0	1	0	0	0
1789399488.0752	rot_fist_L	cue1	R	1	0.0133	0.0060	0.0117	0.0195	0.0695	-0.3844	0.2417		0	0	0	0	0
1789399488.0862	rot_fist_L	cue1	L	1	0.1227	0.1613	0.1620	0.1230	0.0265	-0.7809	0.5346		0	1	0	0	0
1789399488.0862	rot_fist_L	cue1	R	1	0.0133	0.0060	0.0117	0.0196	0.0695	-0.3847	0.2417		0	0	0	0	0
1789399488.0974	rot_fist_L	cue1	L	1	0.1217	0.1598	0.1609	0.1225	0.0266	-0.7797	0.5381		0	1	0	0	0
1789399488.0974	rot_fist_L	cue1	R	1	0.0133	0.0060	0.0117	0.0196	0.0696	-0.3851	0.2417		0	0	0	0	0
1789399488.1085	rot_fist_L	cue1	L	1	0.1206	0.1583	0.1599	0.1220	0.0267	-0.7785	0.5416		0	1	0	0	0
1789399488.1085	rot_fist_L	cue1	R	1	0.0132	0.0059	0.0117	0.0197	0.0696	-0.3855	0.2418		0	0	0	0	0
1789399488.1196	rot_fist_L	cue1	L	1	0.1254	0.1648	0.1645	0.1248	0.0253	-0.7756	0.5417		0	1	0	0	0
1789399488.1196	rot_fist_L	cue1	R	1	0.0133	0.0059	0.0117	0.0197	0.0696	-0.3852	0.2414		0	0	0	0	0
1789399488.1309	rot_fist_L	cue1	L	1	0.1278	0.1679	0.1667	0.1262	0.0245	-0.7733	0.5433		0	1	0	0	0
1789399488.1309	rot_fist_L	cue1	R	1	0.0133	0.0059	0.0117	0.0197	0.0695	-0.3852	0.2412		0	0	0	0	0
1789399488.1420	rot_fist_L	cue1	L	1	0.1301	0.1710	0.1689	0.1276	0.0238	-0.7711	0.5450		0	1	0	0	0
1789399488.1420	rot_fist_L	cue1	R	1	0.0133	0.0059	0.0116	0.0197	0.0695	-0.3852	0.2411		0	0	0	0	0
1789399488.1530	rot_fist_L	cue1	L	1	0.1390	0.1969	0.1974	0.1559	0.0211	-0.7678	0.5498		0	1	0	0	0
1789399488.1530	rot_fist_L	cue1	R	1	0.0133	0.0059	0.0117	0.0198	0.0695	-0.3856	0.2413		0	0	0	0	0
1789399488.1640	rot_fist_L	cue1	L	1	0.1469	0.2201	0.2229	0.1817	0.0191	-0.7646	0.5541		0	1	0	0	0
1789399488.1640	rot_fist_L	cue1	R	1	0.0133	0.0059	0.0117	0.0198	0.0695	-0.3859	0.2414		0	0	0	0	0
1789399488.1752	rot_fist_L	cue1	L	1	0.1551	0.2445	0.2497	0.2093	0.0176	-0.7615	0.5584		0	1	0	0	0
1789399488.1752	rot_fist_L	cue1	R	1	0.0133	0.0059	0.0117	0.0198	0.0695	-0.3862	0.2416		0	0	0	0	0
1789399488.1863	rot_fist_L	cue1	L	1	0.1635	0.2698	0.2777	0.2386	0.0168	-0.7582	0.5628		0	1	0	0	0
1789399488.1863	rot_fist_L	cue1	R	1	0.0133	0.0060	0.0118	0.0199	0.0694	-0.3865	0.2419		0	0	0	0	0
1789399488.1975	rot_fist_L	cue1	L	1	0.2181	0.3461	0.3443	0.3336	0.0190	-0.7562	0.5674		1	1	0	0	0
1789399488.1975	rot_fist_L	cue1	R	1	0.0133	0.0059	0.0118	0.0199	0.0694	-0.3870	0.2423		0	0	0	0	0
1789399488.2085	rot_fist_L	cue1	L	1	0.2602	0.4091	0.4012	0.4135	0.0234	-0.7537	0.5718		1	1	0	0	0
1789399488.2085	rot_fist_L	cue1	R	1	0.0133	0.0059	0.0118	0.0200	0.0694	-0.3874	0.2425		0	0	0	0	0
1789399488.2196	rot_fist_L	cue1	L	1	0.3054	0.4752	0.4608	0.4982	0.0288	-0.7513	0.5762		1	1	0	0	0
1789399488.2196	rot_fist_L	cue1	R	1	0.0132	0.0059	0.0118	0.0200	0.0694	-0.3878	0.2427		0	0	0	0	0
1789399488.2307	rot_fist_L	cue1	L	1	0.3533	0.5436	0.5226	0.5861	0.0347	-0.7488	0.5806		1	1	0	0	0
1789399488.2307	rot_fist_L	cue1	R	1	0.0132	0.0059	0.0118	0.0201	0.0694	-0.3881	0.2430		0	0	0	0	0
1789399488.2418	rot_fist_L	cue1	L	1	0.4518	0.5217	0.5401	0.5824	0.0454	-0.7323	0.6123	fist	1	1	0	0	0
1789399488.2418	rot_fist_L	cue1	R	1	0.0132	0.0059	0.0118	0.0201	0.0694	-0.3879	0.2431		0	0	0	0	0
1789399488.2531	rot_fist_L	cue1	L	1	0.5324	0.5434	0.5797	0.6234	0.0523	-0.7218	0.6304	fist	1	1	0	0	0
1789399488.2531	rot_fist_L	cue1	R	1	0.0132	0.0059	0.0118	0.0201	0.0693	-0.3879	0.2433		0	0	0	0	0
1789399488.2642	rot_fist_L	cue1	L	1	0.6155	0.5653	0.6198	0.6646	0.0577	-0.7110	0.6483	fist	1	1	0	0	0
1789399488.2642	rot_fist_L	cue1	R	1	0.0132	0.0059	0.0118	0.0202	0.0693	-0.3878	0.2435		0	0	0	0	0
1789399488.2751	rot_fist_L	cue1	L	1	0.6016	0.5560	0.6087	0.6560	0.0563	-0.7021	0.6575	fist	1	1	0	0	0
1789399488.2751	rot_fist_L	cue1	R	1	0.0132	0.0059	0.0118	0.0202	0.0693	-0.3878	0.2436		0	0	0	0	0
1789399488.2862	rot_fist_L	cue1	L	1	0.6127	0.5547	0.6108	0.6602	0.0565	-0.6924	0.6687	fist	1	1	0	0	0
1789399488.2862	rot_fist_L	cue1	R	1	0.0132	0.0059	0.0118	0.0203	0.0692	-0.3878	0.2437		0	0	0	0	0
1789399488.2974	rot_fist_L	cue1	L	1	0.6238	0.5534	0.6128	0.6644	0.0566	-0.6826	0.6798	fist	1	1	0	0	0
1789399488.2974	rot_fist_L	cue1	R	1	0.0132	0.0059	0.0118	0.0203	0.0692	-0.3877	0.2439		0	0	0	0	0
1789399488.3087	rot_fist_L	cue1	L	1	0.6349	0.5522	0.6149	0.6685	0.0567	-0.6726	0.6908	fist	1	1	0	0	0
1789399488.3087	rot_fist_L	cue1	R	1	0.0132	0.0059	0.0118	0.0204	0.0691	-0.3877	0.2440		0	0	0	0	0
1789399488.3197	rot_fist_L	cue1	L	1	0.6260	0.5492	0.6047	0.6613	0.0567	-0.6733	0.6880	fist	1	1	0	0	0
1789399488.3197	rot_fist_L	cue1	R	1	0.0132	0.0059	0.0119	0.0204	0.0692	-0.3881	0.2443		0	0	0	0	0
1789399488.3307	rot_fist_L	cue1	L	1	0.6258	0.5469	0.5998	0.6589	0.0568	-0.6694	0.6911	fist	1	1	0	0	0
1789399488.3307	rot_fist_L	cue1	R	1	0.0132	0.0059	0.0119	0.0205	0.0692	-0.3884	0.2444		0	0	0	0	0
1789399488.3420	rot_fist_L	cue1	L	1	0.6255	0.5447	0.5949	0.6566	0.0569	-0.6655	0.6941	fist	1	1	0	0	0
1789399488.3420	rot_fist_L	cue1	R	1	0.0133	0.0060	0.0119	0.0206	0.0692	-0.3886	0.2446		0	0	0	0	0
