unix_t	window	slot	hand	tracked	curl_index	curl_middle	curl_ring	curl_pinky	pinch_m	palm_head	palm_y_head	cls	hi_pinch	hi_grasp	aim_pinch	aim_menu	aim_pose
1789353470.8110	fist_L		L	1	0.6819	0.6273	0.5974	0.5658	0.0369	0.8969	-0.4528	fist	1	1	0	0	0
1789353470.8110	fist_L		R	1	0.0161	0.0054	0.0092	0.0192	0.0774	0.8569	-0.4497		0	0	0	0	0
1789353470.8222	fist_L		L	1	0.6817	0.6274	0.5975	0.5659	0.0369	0.8969	-0.4528	fist	1	1	0	0	0
1789353470.8222	fist_L		R	1	0.0161	0.0054	0.0092	0.0192	0.0774	0.8570	-0.4495		0	0	0	0	0
1789353470.8333	fist_L		L	1	0.6814	0.6274	0.5977	0.5660	0.0370	0.8971	-0.4520	fist	1	1	0	0	0
1789353470.8333	fist_L		R	1	0.0161	0.0054	0.0092	0.0192	0.0774	0.8566	-0.4484		0	0	0	0	0
1789353470.8442	fist_L		L	1	0.6812	0.6275	0.5978	0.5661	0.0370	0.8972	-0.4517	fist	1	1	0	0	0
1789353470.8442	fist_L		R	1	0.0161	0.0054	0.0092	0.0192	0.0774	0.8565	-0.4478		0	0	0	0	0
1789353470.8556	fist_L		L	1	0.6810	0.6276	0.5979	0.5662	0.0370	0.8973	-0.4514	fist	1	1	0	0	0
1789353470.8556	fist_L		R	1	0.0161	0.0054	0.0092	0.0192	0.0774	0.8564	-0.4472		0	0	0	0	0
1789353470.8668	fist_L		L	1	0.6808	0.6277	0.5980	0.5663	0.0370	0.8973	-0.4511	fist	1	1	0	0	0
1789353470.8668	fist_L		R	1	0.0161	0.0054	0.0092	0.0192	0.0774	0.8562	-0.4467		0	0	0	0	0
1789353470.8773	fist_L		L	1	0.6805	0.6277	0.5982	0.5665	0.0370	0.8972	-0.4511	fist	1	1	0	0	0
1789353470.8773	fist_L		R	1	0.0161	0.0055	0.0092	0.0193	0.0775	0.8559	-0.4467		0	0	0	0	0
1789353470.8885	fist_L		L	1	0.6803	0.6278	0.5984	0.5666	0.0370	0.8972	-0.4510	fist	1	1	0	0	0
1789353470.8885	fist_L		R	1	0.0161	0.0055	0.0092	0.0193	0.0775	0.8556	-0.4464		0	0	0	0	0
1789353470.9001	fist_L		L	1	0.6801	0.6278	0.5985	0.5668	0.0371	0.8972	-0.4508	fist	1	1	0	0	0
1789353470.9001	fist_L		R	1	0.0161	0.0055	0.0092	0.0193	0.0775	0.8554	-0.4461		0	0	0	0	0
1789353470.9110	fist_L		L	1	0.6797	0.6277	0.5986	0.5670	0.0371	0.8967	-0.4515	fist	1	1	0	0	0
1789353470.9110	fist_L		R	1	0.0162	0.0055	0.0092	0.0193	0.0775	0.8557	-0.4468		0	0	0	0	0
1789353470.9221	fist_L		L	1	0.6794	0.6277	0.5988	0.5672	0.0372	0.8965	-0.4516	fist	1	1	0	0	0
1789353470.9221	fist_L		R	1	0.0162	0.0055	0.0092	0.0194	0.0775	0.8558	-0.4469		0	0	0	0	0
1789353470.9333	fist_L		L	1	0.6790	0.6276	0.5989	0.5674	0.0373	0.8963	-0.4518	fist	1	1	0	0	0
1789353470.9333	fist_L		R	1	0.0162	0.0055	0.0092	0.0194	0.0775	0.8559	-0.4470		0	0	0	0	0
1789353470.9444	fist_L		L	1	0.6787	0.6276	0.5990	0.5676	0.0373	0.8961	-0.4519	fist	1	1	0	0	0
1789353470.9444	fist_L		R	1	0.0162	0.0055	0.0092	0.0194	0.0775	0.8559	-0.4471		0	0	0	0	0
1789353470.9553	fist_L		L	1	0.6698	0.6260	0.6009	0.5703	0.0395	0.8968	-0.4526	fist	1	1	0	0	0
1789353470.9553	fist_L		R	1	0.0162	0.0055	0.0093	0.0195	0.0775	0.8557	-0.4459		0	0	0	0	0
1789353470.9664	fist_L		L	1	0.6642	0.6253	0.6018	0.5716	0.0406	0.8969	-0.4531	fist	1	1	0	0	0
1789353470.9664	fist_L		R	1	0.0162	0.0055	0.0093	0.0195	0.0775	0.8555	-0.4455		0	0	0	0	0
1789353470.9779	fist_L		L	1	0.6587	0.6245	0.6027	0.5729	0.0417	0.8970	-0.4537	fist	1	1	0	0	0
1789353470.9779	fist_L		R	1	0.0163	0.0055	0.0093	0.0196	0.0775	0.8554	-0.4452		0	0	0	0	0
1789353470.9889	fist_L		L	1	0.6531	0.6238	0.6036	0.5742	0.0430	0.8971	-0.4542	fist	1	1	0	0	0
1789353470.9889	fist_L		R	1	0.0163	0.0055	0.0093	0.0196	0.0775	0.8552	-0.4450		0	0	0	0	0
1789353470.9996	fist_L		L	1	0.3428	0.3232	0.3475	0.3631	0.0687	0.9188	-0.4199	fist	0	1	0	0	0
1789353470.9996	fist_L		R	1	0.0163	0.0056	0.0093	0.0196	0.0774	0.8552	-0.4456		0	0	0	0	0
1789353471.0111	fist_L		L	1	0.2421	0.2286	0.2655	0.2942	0.0920	0.9210	-0.4072		0	1	0	0	0
1789353471.0111	fist_L		R	1	0.0163	0.0056	0.0093	0.0197	0.0774	0.8551	-0.4456		0	0	0	0	0
1789353471.0223	fist_L		L	1	0.1562	0.1479	0.1929	0.2317	0.1137	0.9199	-0.3946		0	1	0	0	0
1789353471.0223	fist_L		R	1	0.0163	0.0056	0.0093	0.0197	0.0774	0.8550	-0.4455		0	0	0	0	0
1789353471.0333	fist_L		L	1	0.0683	0.0575	0.0715	0.0969	0.1078	0.9592	-0.2985		0	1	0	0	0
1789353471.0333	fist_L		R	1	0.0164	0.0056	0.0093	0.0197	0.0774	0.8548	-0.4458		0	0	0	0	0
1789353471.0442	fist_L		L	1	0.0210	0.0142	0.0198	0.0376	0.1115	0.9728	-0.2440		0	1	0	0	0
1789353471.0442	fist_L		R	1	0.0165	0.0056	0.0093	0.0197	0.0774	0.8547	-0.4459		0	0	0	0	0
1789353471.0551	fist_L		L	1	0.0024	0.0014	0.0008	0.0067	0.1128	0.9833	-0.1883		0	1	0	0	0
1789353471.0551	fist_L		R	1	0.0166	0.0057	0.0093	0.0197	0.0774	0.8546	-0.4461		0	0	0	0	0
1789353471.0662	fist_L		L	1	0.0040	0.0054	0.0014	0.0018	0.1125	0.9906	-0.1314		0	1	0	0	0
1789353471.0662	fist_L		R	1	0.0166	0.0057	0.0094	0.0198	0.0773	0.8545	-0.4462		0	0	0	0	0
1789353471.0774	fist_L		L	1	0.0036	0.0054	0.0014	0.0019	0.1108	0.9866	-0.1803		0	0	0	0	0
1789353471.0774	fist_L		R	1	0.0166	0.0057	0.0094	0.0197	0.0773	0.8545	-0.4451		0	0	0	0	0
1789353471.0886	fist_L		L	1	0.0040	0.0054	0.0014	0.0022	0.1099	0.9893	-0.1661		0	0	0	0	0
1789353471.0886	fist_L		R	1	0.0166	0.0057	0.0094	0.0197	0.0773	0.8545	-0.4448		0	0	0	0	0
1789353471.0996	fist_L		L	1	0.0040	0.0054	0.0014	0.0026	0.1087	0.9916	-0.1518		0	0	0	0	1
1789353471.0996	fist_L		R	1	0.0166	0.0057	0.0094	0.0197	0.0773	0.8545	-0.4444		0	0	0	0	0
1789353471.1106	fist_L		L	1	0.0040	0.0054	0.0014	0.0026	0.1076	0.9937	-0.1374		0	0	0	0	1
1789353471.1106	fist_L		R	1	0.0166	0.0057	0.0094	0.0197	0.0773	0.8544	-0.4441		0	0	0	0	0
1789353471.1219	fist_L		L	1	0.0040	0.0054	0.0014	0.0026	0.1097	0.9907	-0.1563		0	0	0	0	1
1789353471.1219	fist_L		R	1	0.0166	0.0057	0.0094	0.0198	0.0773	0.8537	-0.4433		0	0	0	0	0
1789353471.1332	fist_L		L	1	0.0034	0.0054	0.0014	0.0026	0.1096	0.9911	-0.1535		0	0	0	0	1
1789353471.1332	fist_L		R	1	0.0166	0.0057	0.0094	0.0198	0.0773	0.8535	-0.4428		0	0	0	0	0
1789353471.1442	fist_L		L	1	0.0026	0.0052	0.0014	0.0026	0.1096	0.9915	-0.1507		0	0	0	0	1
1789353471.1442	fist_L		R	1	0.0167	0.0058	0.0094	0.0198	0.0772	0.8532	-0.4423		0	0	0	0	0
1789353471.1552	fist_L		L	1	0.0027	0.0046	0.0012	0.0021	0.1096	0.9904	-0.1622		0	0	0	0	1
1789353471.1552	fist_L		R	1	0.0166	0.0057	0.0094	0.0198	0.0773	0.8537	-0.4401		0	0	0	0	0
1789353471.1664	fist_L		L	1	0.0024	0.0039	0.0008	0.0019	0.1096	0.9900	-0.1658		0	0	0	0	1
1789353471.1664	fist_L		R	1	0.0167	0.0057	0.0094	0.0198	0.0773	0.8538	-0.4388		0	0	0	0	0
1789353471.1777	fist_L		L	1	0.0019	0.0033	0.0005	0.0017	0.1096	0.9896	-0.1694		0	0	0	0	1
1789353471.1777	fist_L		R	1	0.0167	0.0057	0.0094	0.0198	0.0774	0.8539	-0.4376		0	0	0	0	0
1789353471.1884	fist_L		L	1	0.0015	0.0027	0.0005	0.0014	0.1095	0.9892	-0.1729		0	0	0	0	1
1789353471.1884	fist_L		R	1	0.0167	0.0057	0.0094	0.0198	0.0774	0.8539	-0.4364		0	0	0	0	0
1789353471.1995	fist_L		L	1	0.0017	0.0029	0.0004	0.0015	0.1095	0.9880	-0.1805		0	0	0	0	1
1789353471.1995	fist_L		R	1	0.0166	0.0058	0.0094	0.0199	0.0774	0.8540	-0.4370		0	0	0	0	0
1789353471.2108	fist_L		L	1	0.0015	0.0027	0.0004	0.0015	0.1094	0.9872	-0.1856		0	0	0	0	1
1789353471.2108	fist_L		R	1	0.0166	0.0058	0.0094	0.0199	0.0773	0.8541	-0.4365		0	0	0	0	0
1789353471.2218	fist_L		L	1	0.0014	0.0023	0.0005	0.0015	0.1093	0.9864	-0.1907		0	0	0	0	1
1789353471.2218	fist_L		R	1	0.0166	0.0058	0.0094	0.0199	0.0773	0.8541	-0.4359		0	0	0	0	0
1789353471.2331	fist_L		L	1	0.0014	0.0025	0.0005	0.0015	0.1092	0.9863	-0.1916		0	0	0	0	1
1789353471.2331	fist_L		R	1	0.0166	0.0058	0.0095	0.0200	0.0773	0.8541	-0.4355		0	0	0	0	0
1789353471.2441	fist_L		L	1	0.0014	0.0023	0.0005	0.0016	0.1092	0.9858	-0.1948		0	0	0	0	1
1789353471.2441	fist_L		R	1	0.0166	0.0058	0.0095	0.0200	0.0773	0.8541	-0.4352		0	0	0	0	0
1789353471.2555	fist_L		L	1	0.0014	0.0021	0.0005	0.0016	0.1091	0.9852	-0.1980		0	0	0	0	1
1789353471.2555	fist_L		R	1	0.0166	0.0058	0.0095	0.0200	0.0773	0.8541	-0.4349		0	0	0	0	0
1789353471.2663	fist_L		L	1	0.0013	0.0020	0.0006	0.0017	0.1091	0.9847	-0.2011		0	0	0	0	1
1789353471.2663	fist_L		R	1	0.0166	0.0058	0.0095	0.0200	0.0773	0.8542	-0.4344		0	0	0	0	0
1789353471.2774	fist_L		L	1	0.0014	0.0021	0.0005	0.0016	0.1091	0.9849	-0.1998		0	0	0	0	1
1789353471.2774	fist_L		R	1	0.0167	0.0058	0.0096	0.0201	0.0773	0.8537	-0.4353		0	0	0	0	0
1789353471.2886	fist_L		L	1	0.0014	0.0021	0.0006	0.0017	0.1091	0.9847	-0.2011		0	0	0	0	1
1789353471.2886	fist_L		R	1	0.0167	0.0059	0.0096	0.0202	0.0772	0.8536	-0.4354		0	0	0	0	0
1789353471.3000	fist_L		L	1	0.0014	0.0020	0.0006	0.0017	0.1091	0.9844	-0.2024		0	0	0	0	1
1789353471.3000	fist_L		R	1	0.0167	0.0059	0.0096	0.0203	0.0772	0.8535	-0.4354		0	0	0	0	0
1789353471.3106	fist_L		L	1	0.0014	0.0020	0.0006	0.0017	0.1092	0.9841	-0.2039		0	0	0	0	1
1789353471.3106	fist_L		R	1	0.0167	0.0059	0.0096	0.0203	0.0773	0.8536	-0.4362		0	0	0	0	0
1789353471.3218	fist_L		L	1	0.0013	0.0020	0.0006	0.0017	0.1092	0.9838	-0.2054		0	0	0	0	1
1789353471.3218	fist_L		R	1	0.0167	0.0059	0.0096	0.0203	0.0773	0.8537	-0.4366		0	0	0	0	0
1789353471.3331	fist_L		L	1	0.0013	0.0020	0.0006	0.0017	0.1092	0.9835	-0.2068		0	0	0	0	1
1789353471.3331	fist_L		R	1	0.0167	0.0059	0.0096	0.0203	0.0773	0.8537	-0.4370		0	0	0	0	0
1789353471.3445	fist_L		L	1	0.0013	0.0020	0.0006	0.0017	0.1093	0.9832	-0.2082		0	0	0	0	1
1789353471.3445	fist_L		R	1	0.0167	0.0059	0.0097	0.0203	0.0773	0.8538	-0.4375		0	0	0	0	0
1789353471.3554	fist_L		L	1	0.0013	0.0020	0.0006	0.0017	0.1093	0.9833	-0.2076		0	0	0	0	1
1789353471.3554	fist_L		R	1	0.0167	0.0059	0.0097	0.0204	0.0772	0.8537	-0.4378		0	0	0	0	0
1789353471.3663	fist_L		L	1	0.0013	0.0020	0.0006	0.0017	0.1093	0.9831	-0.2081		0	0	0	0	1
1789353471.3663	fist_L		R	1	0.0167	0.0059	0.0098	0.0204	0.0772	0.8536	-0.4382		0	0	0	0	0
1789353471.3778	fist_L		L	1	0.0013	0.0020	0.0006	0.0018	0.1093	0.9830	-0.2086		0	0	0	0	1
1789353471.3778	fist_L		R	1	0.0167	0.0060	0.0098	0.0204	0.0772	0.8536	-0.4386		0	0	0	0	0
1789353471.3888	fist_L		L	1	0.0013	0.0020	0.0006	0.0018	0.1094	0.9829	-0.2091		0	0	0	0	1
1789353471.3888	fist_L		R	1	0.0167	0.0060	0.0098	0.0205	0.0772	0.8536	-0.4389		0	0	0	0	0
1789353471.4000	fist_L		L	1	0.0013	0.0020	0.0006	0.0018	0.1093	0.9830	-0.2088		0	0	0	0	1
1789353471.4000	fist_L		R	1	0.0167	0.0060	0.0099	0.0206	0.0771	0.8537	-0.4395		0	0	0	0	0
1789353471.4110	fist_L		L	1	0.0013	0.0020	0.0006	0.0018	0.1093	0.9829	-0.2090		0	0	0	0	1
1789353471.4110	fist_L		R	1	0.0167	0.0060	0.0099	0.0207	0.0771	0.8537	-0.4399		0	0	0	0	0
1789353471.4220	fist_L		L	1	0.0013	0.0020	0.0006	0.0018	0.1093	0.9829	-0.2091		0	0	0	0	1
1789353471.4220	fist_L		R	1	0.0168	0.0061	0.0100	0.0207	0.0770	0.8537	-0.4404		0	0	0	0	0
1789353471.4329	fist_L		L	1	0.0013	0.0020	0.0006	0.0018	0.1091	0.9828	-0.2091		0	0	0	0	1
1789353471.4329	fist_L		R	1	0.0168	0.0061	0.0100	0.0208	0.0771	0.8539	-0.4399		0	0	0	0	0
1789353471.4440	fist_L		L	1	0.0013	0.0020	0.0006	0.0018	0.1091	0.9828	-0.2092		0	0	0	0	1
1789353471.4440	fist_L		R	1	0.0168	0.0061	0.0100	0.0208	0.0771	0.8539	-0.4399		0	0	0	0	0
1789353471.4553	fist_L		L	1	0.0013	0.0020	0.0006	0.0018	0.1090	0.9827	-0.2093		0	0	0	0	1
1789353471.4553	fist_L		R	1	0.0168	0.0061	0.0101	0.0209	0.0771	0.8540	-0.4399		0	0	0	0	0
1789353471.4664	fist_L		L	1	0.0013	0.0020	0.0006	0.0018	0.1089	0.9827	-0.2093		0	0	0	0	1
1789353471.4664	fist_L		R	1	0.0169	0.0061	0.0101	0.0209	0.0771	0.8540	-0.4398		0	0	0	0	0
1789353471.4773	fist_L		L	1	0.0013	0.0020	0.0006	0.0018	0.1088	0.9826	-0.2098		0	0	0	0	1
1789353471.4773	fist_L		R	1	0.0169	0.0062	0.0102	0.0210	0.0771	0.8536	-0.4401		0	0	0	0	0
1789353471.4886	fist_L		L	1	0.0013	0.0020	0.0006	0.0019	0.1087	0.9825	-0.2099		0	0	0	0	1
1789353471.4886	fist_L		R	1	0.0169	0.0062	0.0102	0.0210	0.0771	0.8534	-0.4402		0	0	0	0	0
1789353471.5001	fist_L		L	1	0.0013	0.0020	0.0006	0.0019	0.1086	0.9824	-0.2101		0	0	0	0	1
1789353471.5001	fist_L		R	1	0.0169	0.0062	0.0102	0.0211	0.0771	0.8533	-0.4403		0	0	0	0	0
1789353471.5108	fist_L		L	1	0.0013	0.0020	0.0006	0.0019	0.1085	0.9826	-0.2096		0	0	0	0	1
1789353471.5108	fist_L		R	1	0.0169	0.0063	0.0103	0.0211	0.0771	0.8531	-0.4408		0	0	0	0	0
1789353471.5218	fist_L		L	1	0.0013	0.0021	0.0006	0.0019	0.1084	0.9826	-0.2094		0	0	0	0	1
1789353471.5218	fist_L		R	1	0.0169	0.0063	0.0104	0.0211	0.0771	0.8529	-0.4411		0	0	0	0	0
1789353471.5334	fist_L		L	1	0.0013	0.0021	0.0006	0.0019	0.1084	0.9826	-0.2092		0	0	0	0	1
1789353471.5334	fist_L		R	1	0.0169	0.0063	0.0104	0.0212	0.0770	0.8527	-0.4414		0	0	0	0	0
1789353471.5444	fist_L		L	1	0.0013	0.0021	0.0006	0.0019	0.1083	0.9827	-0.2090		0	0	0	0	1
1789353471.5444	fist_L		R	1	0.0169	0.0064	0.0105	0.0212	0.0770	0.8526	-0.4416		0	0	0	0	0
1789353471.5554	fist_L		L	1	0.0013	0.0020	0.0006	0.0019	0.1083	0.9825	-0.2095		0	0	0	0	1
1789353471.5554	fist_L		R	1	0.0170	0.0064	0.0105	0.0212	0.0770	0.8526	-0.4424		0	0	0	0	0
1789353471.5662	fist_L		L	1	0.0013	0.0020	0.0006	0.0019	0.1082	0.9824	-0.2096		0	0	0	0	1
1789353471.5662	fist_L		R	1	0.0170	0.0064	0.0105	0.0212	0.0770	0.8525	-0.4429		0	0	0	0	0
1789353471.5777	fist_L		L	1	0.0013	0.0020	0.0006	0.0019	0.1082	0.9824	-0.2097		0	0	0	0	1
1789353471.5777	fist_L		R	1	0.0170	0.0065	0.0105	0.0213	0.0770	0.8525	-0.4434		0	0	0	0	0
1789353471.5886	fist_L		L	1	0.0013	0.0020	0.0006	0.0019	0.1081	0.9823	-0.2098		0	0	0	0	1
1789353471.5886	fist_L		R	1	0.0170	0.0065	0.0106	0.0213	0.0770	0.8524	-0.4439		0	0	0	0	0
1789353471.5997	fist_L		L	1	0.0013	0.0020	0.0006	0.0020	0.1081	0.9824	-0.2102		0	0	0	0	1
1789353471.5997	fist_L		R	1	0.0170	0.0065	0.0106	0.0213	0.0771	0.8523	-0.4440		0	0	0	0	0
1789353471.6107	fist_L		L	1	0.0013	0.0020	0.0006	0.0020	0.1080	0.9823	-0.2104		0	0	0	0	1
1789353471.6107	fist_L		R	1	0.0170	0.0065	0.0106	0.0213	0.0771	0.8522	-0.4444		0	0	0	0	0
1789353471.6222	fist_L		L	1	0.0013	0.0020	0.0006	0.0020	0.1079	0.9823	-0.2106		0	0	0	0	1
1789353471.6222	fist_L		R	1	0.0171	0.0065	0.0106	0.0213	0.0771	0.8521	-0.4448		0	0	0	0	0
1789353471.6333	fist_L		L	1	0.0013	0.0020	0.0007	0.0020	0.1078	0.9821	-0.2117		0	0	0	0	1
1789353471.6333	fist_L		R	1	0.0171	0.0065	0.0106	0.0213	0.0771	0.8523	-0.4441		0	0	0	0	0
1789353471.6443	fist_L		L	1	0.0013	0.0020	0.0007	0.0020	0.1077	0.9820	-0.2122		0	0	0	0	1
1789353471.6443	fist_L		R	1	0.0171	0.0065	0.0106	0.0213	0.0771	0.8523	-0.4440		0	0	0	0	0
1789353471.6555	fist_L		L	1	0.0013	0.0020	0.0007	0.0021	0.1076	0.9819	-0.2128		0	0	0	0	1
1789353471.6555	fist_L		R	1	0.0171	0.0065	0.0106	0.0213	0.0771	0.8524	-0.4438		0	0	0	0	0
1789353471.6665	fist_L		L	1	0.0013	0.0020	0.0007	0.0021	0.1075	0.9818	-0.2133		0	0	0	0	1
1789353471.6665	fist_L		R	1	0.0172	0.0065	0.0106	0.0213	0.0771	0.8525	-0.4437		0	0	0	0	0
1789353471.6775	fist_L		L	1	0.0013	0.0020	0.0007	0.0021	0.1072	0.9820	-0.2123		0	0	0	0	1
1789353471.6775	fist_L		R	1	0.0172	0.0065	0.0106	0.0213	0.0771	0.8525	-0.4437		0	0	0	0	0
1789353471.6885	fist_L		L	1	0.0013	0.0020	0.0007	0.0021	0.1070	0.9820	-0.2123		0	0	0	0	1
1789353471.6885	fist_L		R	1	0.0172	0.0066	0.0106	0.0213	0.0770	0.8526	-0.4436		0	0	0	0	0
1789353471.6997	fist_L		L	1	0.0013	0.0020	0.0007	0.0021	0.1068	0.9820	-0.2122		0	0	0	0	1
1789353471.6997	fist_L		R	1	0.0172	0.0066	0.0107	0.0213	0.0770	0.8526	-0.4434		0	0	0	0	0
1789353471.7108	fist_L		L	1	0.0013	0.0020	0.0007	0.0022	0.1066	0.9820	-0.2121		0	0	0	0	1
1789353471.7108	fist_L		R	1	0.0172	0.0066	0.0107	0.0213	0.0770	0.8527	-0.4433		0	0	0	0	0
1789353471.7217	fist_L		L	1	0.0013	0.0019	0.0007	0.0021	0.1069	0.9820	-0.2119		0	0	0	0	1
1789353471.7217	fist_L		R	1	0.0172	0.0066	0.0107	0.0213	0.0771	0.8527	-0.4437		0	0	0	0	0
1789353471.7331	fist_L		L	1	0.0013	0.0019	0.0007	0.0022	0.1068	0.9820	-0.2117		0	0	0	0	1
1789353471.7331	fist_L		R	1	0.0172	0.0067	0.0107	0.0213	0.0771	0.8528	-0.4437		0	0	0	0	0
1789353471.7441	fist_L		L	1	0.0013	0.0019	0.0007	0.0022	0.1068	0.9820	-0.2116		0	0	0	0	1
1789353471.7441	fist_L		R	1	0.0173	0.0067	0.0108	0.0213	0.0771	0.8528	-0.4438		0	0	0	0	0
1789353471.7551	fist_L		L	1	0.0013	0.0019	0.0007	0.0022	0.1067	0.9821	-0.2114		0	0	0	0	1
1789353471.7551	fist_L		R	1	0.0173	0.0067	0.0108	0.0214	0.0771	0.8528	-0.4435		0	0	0	0	0
1789353471.7665	fist_L		L	1	0.0013	0.0019	0.0007	0.0022	0.1066	0.9821	-0.2113		0	0	0	0	1
1789353471.7665	fist_L		R	1	0.0173	0.0067	0.0108	0.0214	0.0772	0.8528	-0.4435		0	0	0	0	0
1789353471.7779	fist_L		L	1	0.0013	0.0019	0.0007	0.0022	0.1066	0.9821	-0.2111		0	0	0	0	1
1789353471.7779	fist_L		R	1	0.0173	0.0067	0.0109	0.0214	0.0772	0.8529	-0.4434		0	0	0	0	0
1789353471.7884	fist_L		L	1	0.0013	0.0019	0.0007	0.0022	0.1065	0.9821	-0.2110		0	0	0	0	1
1789353471.7884	fist_L		R	1	0.0173	0.0068	0.0109	0.0214	0.0772	0.8529	-0.4433		0	0	0	0	0
1789353471.7996	fist_L		L	1	0.0013	0.0019	0.0007	0.0022	0.1064	0.9822	-0.2105		0	0	0	0	1
1789353471.7996	fist_L		R	1	0.0173	0.0068	0.0110	0.0215	0.0772	0.8531	-0.4430		0	0	0	0	0
1789353471.8111	fist_L		L	1	0.0013	0.0019	0.0007	0.0022	0.1063	0.9822	-0.2103		0	0	0	0	1
1789353471.8111	fist_L		R	1	0.0174	0.0068	0.0110	0.0215	0.0772	0.8533	-0.4429		0	0	0	0	0
1789353471.8221	fist_L		L	1	0.0013	0.0019	0.0007	0.0022	0.1062	0.9822	-0.2101		0	0	0	0	1
1789353471.8221	fist_L		R	1	0.0174	0.0069	0.0110	0.0215	0.0772	0.8534	-0.4427		0	0	0	0	0
1789353471.8330	fist_L		L	1	0.0013	0.0019	0.0007	0.0022	0.1060	0.9822	-0.2100		0	0	0	0	1
1789353471.8330	fist_L		R	1	0.0174	0.0070	0.0112	0.0216	0.0772	0.8536	-0.4428		0	0	0	0	0
1789353471.8441	fist_L		L	1	0.0013	0.0019	0.0007	0.0023	0.1058	0.9822	-0.2098		0	0	0	0	1
1789353471.8441	fist_L		R	1	0.0175	0.0070	0.0112	0.0216	0.0772	0.8537	-0.4427		0	0	0	0	0
1789353471.8552	fist_L		L	1	0.0013	0.0019	0.0007	0.0023	0.1057	0.9822	-0.2097		0	0	0	0	1
1789353471.8552	fist_L		R	1	0.0175	0.0071	0.0113	0.0217	0.0771	0.8539	-0.4426		0	0	0	0	0
1789353471.8663	fist_L		L	1	0.0013	0.0019	0.0007	0.0023	0.1055	0.9822	-0.2094		0	0	0	0	1
1789353471.8663	fist_L		R	1	0.0176	0.0071	0.0114	0.0217	0.0771	0.8541	-0.4425		0	0	0	0	0
1789353471.8772	fist_L		L	1	0.0013	0.0019	0.0007	0.0023	0.1057	0.9823	-0.2093		0	0	0	0	1
1789353471.8772	fist_L		R	1	0.0176	0.0072	0.0115	0.0218	0.0771	0.8541	-0.4424		0	0	0	0	0
1789353471.8886	fist_L		L	1	0.0013	0.0019	0.0007	0.0023	0.1057	0.9823	-0.2090		0	0	0	0	1
1789353471.8886	fist_L		R	1	0.0177	0.0072	0.0116	0.0218	0.0771	0.8542	-0.4423		0	0	0	0	0
1789353471.9002	fist_L		L	1	0.0013	0.0019	0.0007	0.0023	0.1057	0.9824	-0.2088		0	0	0	0	1
1789353471.9002	fist_L		R	1	0.0177	0.0073	0.0117	0.0218	0.0771	0.8543	-0.4422		0	0	0	0	0
1789353471.9112	fist_L		L	1	0.0013	0.0019	0.0007	0.0023	0.1056	0.9824	-0.2086		0	0	0	0	1
1789353471.9112	fist_L		R	1	0.0177	0.0073	0.0117	0.0219	0.0771	0.8543	-0.4421		0	0	0	0	0
1789353471.9219	fist_L		L	1	0.0013	0.0019	0.0007	0.0023	0.1056	0.9825	-0.2080		0	0	0	0	1
1789353471.9219	fist_L		R	1	0.0178	0.0074	0.0118	0.0219	0.0771	0.8540	-0.4428		0	0	0	0	0
1789353471.9331	fist_L		L	1	0.0013	0.0019	0.0007	0.0023	0.1056	0.9826	-0.2076		0	0	0	0	1
1789353471.9331	fist_L		R	1	0.0178	0.0074	0.0118	0.0219	0.0771	0.8539	-0.4429		0	0	0	0	0
1789353471.9445	fist_L		L	1	0.0013	0.0019	0.0007	0.0023	0.1056	0.9826	-0.2073		0	0	0	0	1
1789353471.9445	fist_L		R	1	0.0178	0.0075	0.0119	0.0220	0.0771	0.8538	-0.4432		0	0	0	0	0
1789353471.9554	fist_L		L	1	0.0013	0.0019	0.0007	0.0023	0.1054	0.9826	-0.2077		0	0	0	0	1
1789353471.9554	fist_L		R	1	0.0178	0.0074	0.0118	0.0219	0.0772	0.8542	-0.4426		0	0	0	0	0
1789353471.9661	fist_L		L	1	0.0013	0.0018	0.0007	0.0023	0.1054	0.9825	-0.2077		0	0	0	0	1
1789353471.9661	fist_L		R	1	0.0179	0.0074	0.0117	0.0219	0.0772	0.8543	-0.4425		0	0	0	0	0
1789353471.9776	fist_L		L	1	0.0013	0.0018	0.0007	0.0024	0.1053	0.9825	-0.2078		0	0	0	0	1
1789353471.9776	fist_L		R	1	0.0179	0.0074	0.0117	0.0218	0.0772	0.8543	-0.4424		0	0	0	0	0
1789353471.9889	fist_L		L	1	0.0013	0.0018	0.0007	0.0024	0.1052	0.9825	-0.2077		0	0	0	0	1
1789353471.9889	fist_L		R	1	0.0179	0.0074	0.0117	0.0218	0.0772	0.8544	-0.4422		0	0	0	0	0
1789353471.9999	fist_L		L	1	0.0013	0.0018	0.0008	0.0024	0.1053	0.9827	-0.2067		0	0	0	0	1
1789353471.9999	fist_L		R	1	0.0180	0.0074	0.0117	0.0218	0.0772	0.8543	-0.4415		0	0	0	0	0
1789353472.0109	fist_L		L	1	0.0013	0.0018	0.0008	0.0024	0.1053	0.9827	-0.2062		0	0	0	0	1
1789353472.0109	fist_L		R	1	0.0180	0.0073	0.0117	0.0218	0.0773	0.8542	-0.4411		0	0	0	0	0
1789353472.0218	fist_L		L	1	0.0013	0.0018	0.0008	0.0024	0.1053	0.9828	-0.2058		0	0	0	0	1
